set;id;numero;nome;url;pagina;status;erro
swsh7;swsh7-93;93;Moltres de Galar;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_093_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/93;baixado;
swsh7;swsh7-94;94;Umbreon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_094_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/94;baixado;
swsh7;swsh7-95;95;Umbreon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_095_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/95;baixado;
swsh7;swsh7-96;96;Nuzleaf;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_096_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/96;baixado;
swsh7;swsh7-97;97;Shiftry;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_097_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/97;baixado;
swsh7;swsh7-98;98;Scraggy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_098_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/98;baixado;
swsh7;swsh7-99;99;Scrafty;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_099_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/99;baixado;
swsh7;swsh7-100;100;Garbodor V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_100_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/100;baixado;
swsh7;swsh7-101;101;Garbodor VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_101_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/101;baixado;
swsh7;swsh7-102;102;Zorua;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_102_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/102;baixado;
swsh7;swsh7-103;103;Zoroark;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_103_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/103;baixado;
swsh7;swsh7-104;104;Nickit;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_104_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/104;baixado;
swsh7;swsh7-105;105;Thievul;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_105_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/105;baixado;
swsh7;swsh7-106;106;Altaria;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_106_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/106;baixado;
swsh7;swsh7-107;107;Bagon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_107_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/107;baixado;
swsh7;swsh7-108;108;Shelgon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_108_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/108;baixado;
swsh7;swsh7-109;109;Salamence;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_109_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/109;baixado;
swsh7;swsh7-110;110;Rayquaza V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_110_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/110;baixado;
swsh7;swsh7-111;111;Rayquaza VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_111_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/111;baixado;
swsh7;swsh7-112;112;Dialga;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_112_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/112;baixado;
swsh7;swsh7-113;113;Deino;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_113_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/113;baixado;
swsh7;swsh7-114;114;Zweilous;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_114_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/114;baixado;
swsh7;swsh7-115;115;Hydreigon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_115_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/115;baixado;
swsh7;swsh7-116;116;Kyurem;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_116_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/116;baixado;
swsh7;swsh7-117;117;Noivern V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_117_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/117;baixado;
swsh7;swsh7-118;118;Zygarde;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_118_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/118;baixado;
swsh7;swsh7-119;119;Drampa;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_119_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/119;baixado;
swsh7;swsh7-120;120;Flapple;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_120_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/120;baixado;
swsh7;swsh7-121;121;Appletun;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_121_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/121;baixado;
swsh7;swsh7-122;122;Duraludon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_122_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/122;baixado;
swsh7;swsh7-123;123;Duraludon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_123_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/123;baixado;
swsh7;swsh7-124;124;Regidrago;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_124_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/124;baixado;
swsh7;swsh7-125;125;Eevee;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_125_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/125;baixado;
swsh7;swsh7-126;126;Teddiursa;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_126_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/126;baixado;
swsh7;swsh7-127;127;Ursaring;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_127_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/127;baixado;
swsh7;swsh7-128;128;Smeargle;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_128_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/128;baixado;
swsh7;swsh7-129;129;Slakoth;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_129_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/129;baixado;
swsh7;swsh7-130;130;Vigoroth;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_130_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/130;baixado;
swsh7;swsh7-131;131;Slaking;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_131_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/131;baixado;
swsh7;swsh7-132;132;Swablu;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_132_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/132;baixado;
swsh7;swsh7-133;133;Lillipup;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_133_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/133;baixado;
swsh7;swsh7-134;134;Herdier;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_134_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/134;baixado;
swsh7;swsh7-135;135;Stoutland;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_135_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/135;baixado;
swsh7;swsh7-136;136;Rufflet;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_136_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/136;baixado;
swsh7;swsh7-137;137;Braviary;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_137_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/137;baixado;
swsh7;swsh7-138;138;Fletchling;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_138_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/138;baixado;
swsh7;swsh7-139;139;Fletchinder;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_139_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/139;baixado;
swsh7;swsh7-140;140;Talonflame;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_140_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/140;baixado;
swsh7;swsh7-141;141;Senhorita Aroma;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_141_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/141;baixado;
swsh7;swsh7-142;142;Bebida Estimulante;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_142_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/142;baixado;
swsh7;swsh7-143;143;Imitadora;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_143_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/143;baixado;
swsh7;swsh7-144;144;Caverna de Cristal;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_144_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/144;baixado;
swsh7;swsh7-145;145;Luvas de Escavação;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_145_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/145;baixado;
swsh7;swsh7-146;146;Bola Onírica;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_146_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/146;baixado;
swsh7;swsh7-147;147;Insígnia Elemental;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_147_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/147;baixado;
swsh7;swsh7-148;148;Proteção Facial Completa;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_148_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/148;baixado;
swsh7;swsh7-149;149;Godinho;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_149_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/149;baixado;
swsh7;swsh7-150;150;Picolé da Sorte;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_150_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/150;baixado;
swsh7;swsh7-151;151;Insígnia de Lua e Sol;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_151_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/151;baixado;
swsh7;swsh7-152;152;Roy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_152_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/152;baixado;
swsh7;swsh7-153;153;Pergaminho do Dragão Alado Golpe Fluido;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_153_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/153;baixado;
swsh7;swsh7-154;154;Carrinho de Resgate;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_154_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/154;baixado;
swsh7;swsh7-155;155;Insígnia de Fita;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_155_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/155;baixado;
swsh7;swsh7-156;156;Luvas de Borracha;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_156_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/156;baixado;
swsh7;swsh7-157;157;Shopping Center;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_157_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/157;baixado;
swsh7;swsh7-158;158;Pergaminho do Dragão Feroz Golpe Decisivo;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_158_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/158;baixado;
swsh7;swsh7-159;159;Insígnia de Folha Nevada;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_159_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/159;baixado;
swsh7;swsh7-160;160;Máscara Espectral;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_160_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/160;baixado;
swsh7;swsh7-161;161;Montanhas Tempestuosas;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_161_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/161;baixado;
swsh7;swsh7-162;162;Copos de Substituição;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_162_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/162;baixado;
swsh7;swsh7-163;163;Pegador de Brinquedo;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_163_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/163;baixado;
swsh7;swsh7-164;164;Resolução da Zínia;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_164_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/164;baixado;
swsh7;swsh7-165;165;Energia do Tesouro;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_165_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/165;baixado;
swsh7;swsh7-166;166;Leafeon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_166_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/166;baixado;
swsh7;swsh7-167;167;Leafeon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_167_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/167;baixado;
swsh7;swsh7-168;168;Trevenant V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_168_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/168;baixado;
swsh7;swsh7-169;169;Flareon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_169_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/169;baixado;
swsh7;swsh7-170;170;Volcarona V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_170_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/170;baixado;
swsh7;swsh7-171;171;Gyarados V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_171_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/171;baixado;
swsh7;swsh7-172;172;Vaporeon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_172_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/172;baixado;
swsh7;swsh7-173;173;Suicune V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_173_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/173;baixado;
swsh7;swsh7-174;174;Glaceon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_174_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/174;baixado;
swsh7;swsh7-175;175;Glaceon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_175_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/175;baixado;
swsh7;swsh7-176;176;Arctovish V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_176_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/176;baixado;
swsh7;swsh7-177;177;Jolteon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_177_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/177;baixado;
swsh7;swsh7-178;178;Dracozolt V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_178_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/178;baixado;
swsh7;swsh7-179;179;Espeon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_179_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/179;baixado;
swsh7;swsh7-180;180;Espeon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_180_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/180;baixado;
swsh7;swsh7-181;181;Golurk V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_181_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/181;baixado;
swsh7;swsh7-182;182;Golurk V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_182_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/182;baixado;
swsh7;swsh7-183;183;Sylveon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_183_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/183;baixado;
swsh7;swsh7-184;184;Sylveon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_184_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/184;baixado;
swsh7;swsh7-185;185;Medicham V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_185_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/185;baixado;
swsh7;swsh7-186;186;Medicham V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_186_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/186;baixado;
swsh7;swsh7-187;187;Lycanroc V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_187_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/187;baixado;
swsh7;swsh7-188;188;Umbreon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_188_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/188;baixado;
swsh7;swsh7-189;189;Umbreon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_189_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/189;baixado;
swsh7;swsh7-190;190;Garbodor V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_190_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/190;baixado;
swsh7;swsh7-191;191;Dragonite V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_191_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/191;baixado;
swsh7;swsh7-192;192;Dragonite V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_192_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/192;baixado;
swsh7;swsh7-193;193;Rayquaza V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_193_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/193;baixado;
swsh7;swsh7-194;194;Rayquaza V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_194_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/194;baixado;
swsh7;swsh7-195;195;Noivern V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_195_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/195;baixado;
swsh7;swsh7-196;196;Noivern V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_196_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/196;baixado;
swsh7;swsh7-197;197;Duraludon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_197_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/197;baixado;
swsh7;swsh7-198;198;Duraludon V;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_198_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/198;baixado;
swsh7;swsh7-199;199;Senhorita Aroma;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_199_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/199;baixado;
swsh7;swsh7-200;200;Imitadora;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_200_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/200;baixado;
swsh7;swsh7-201;201;Godinho;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_201_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/201;baixado;
swsh7;swsh7-202;202;Roy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_202_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/202;baixado;
swsh7;swsh7-203;203;Resolução da Zínia;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_203_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/203;baixado;
swsh7;swsh7-204;204;Leafeon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_204_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/204;baixado;
swsh7;swsh7-205;205;Leafeon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_205_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/205;baixado;
swsh7;swsh7-206;206;Trevenant VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_206_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/206;baixado;
swsh7;swsh7-207;207;Gyarados VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_207_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/207;baixado;
swsh7;swsh7-208;208;Glaceon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_208_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/208;baixado;
swsh7;swsh7-209;209;Glaceon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_209_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/209;baixado;
swsh7;swsh7-210;210;Dracozolt VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_210_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/210;baixado;
swsh7;swsh7-211;211;Sylveon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_211_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/211;baixado;
swsh7;swsh7-212;212;Sylveon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_212_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/212;baixado;
swsh7;swsh7-213;213;Lycanroc VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_213_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/213;baixado;
swsh7;swsh7-214;214;Umbreon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_214_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/214;baixado;
swsh7;swsh7-215;215;Umbreon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_215_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/215;baixado;
swsh7;swsh7-216;216;Garbodor VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_216_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/216;baixado;
swsh7;swsh7-217;217;Rayquaza VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_217_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/217;baixado;
swsh7;swsh7-218;218;Rayquaza VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_218_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/218;baixado;
swsh7;swsh7-219;219;Duraludon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_219_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/219;baixado;
swsh7;swsh7-220;220;Duraludon VMAX;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_220_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/220;baixado;
swsh7;swsh7-221;221;Senhorita Aroma;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_221_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/221;baixado;
swsh7;swsh7-222;222;Imitadora;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_222_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/222;baixado;
swsh7;swsh7-223;223;Godinho;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_223_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/223;baixado;
swsh7;swsh7-224;224;Roy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_224_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/224;baixado;
swsh7;swsh7-225;225;Resolução da Zínia;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_225_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/225;baixado;
swsh7;swsh7-226;226;Froslass;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_226_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/226;baixado;
swsh7;swsh7-227;227;Inteleon;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/EVS/EVS_227_R_PT.png;https://limitlesstcg.com/cards/pt/EVS/227;baixado;
